Nama Kota;Luas Panen 2010;Luas Panen 2011;Luas Panen 2012;Luas Panen 2013;Luas Panen 2014;Luas Panen 2015;Luas Panen 2016;Luas Panen 2017;Luas Panen 2018;Luas Panen 2019;Luas Panen 2020;Luas Panen 2021;Luas Panen 2022;Luas Panen 2023;Luas Panen 2024;Produksi 2010;Produksi 2011;Produksi 2012;Produksi 2013;Produksi 2014;Produksi 2015;Produksi 2016;Produksi 2017;Produksi 2018;Produksi 2019;Produksi 2020;Produksi 2021;Produksi 2022;Produksi 2023;Produksi 2024;Produktivitas 2010;Produktivitas 2011;Produktivitas 2012;Produktivitas 2013;Produktivitas 2014;Produktivitas 2015;Produktivitas 2016;Produktivitas 2017;Produktivitas 2018;Produktivitas 2019;Produktivitas 2020;Produktivitas 2021;Produktivitas 2022;Produktivitas 2023;Produktivitas 2024
1101 - Kab. Simeulue;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1102 - Kab. Aceh Singkil;0;1;0;0;0;4;2;0;0;2;2;1;12;0;0;0;0;0;0;0;0;0;0;0;2;1.6;0.8;19.99463323;0;0;0;0;0;0;0;0;0;0;0;10;8;8;16.66;0;0
1103 - Kab. Aceh Selatan;83;92;104;124;0;29;39;22;18.8;18;25;36;93.2;0;0;0;0;0;0;0;0;0;0;19;19;26.1;20.5;163.8915016;0;0;0;0;0;0;0;0;0;0;10.10638298;10.55555556;10.44;5.694444444;17.58;0;0
1104 - Kab. Aceh Tenggara;22;47;44;32;0;15;4;1.5;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;6.666666667;10;0;0;0;0;0
1105 - Kab. Aceh Timur;159;191;66;96;0;20;15;13.9;5.9;1.9;190;80;0;0;0;0;0;0;0;0;0;0;0;6;2;190;80;0;0;0;0;0;0;0;0;0;0;0;10.16949153;10.52631579;10;10;0;0;0
1106 - Kab. Aceh Tengah;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.555941053;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15.56;0;0
1107 - Kab. Aceh Barat;7;22;18;16;0;4;1;3;3;2;0;0;213.5;0;0;0;0;0;0;0;0;0;0;3;2;0;0;339.6361532;0;0;0;0;0;0;0;0;0;0;10;10;0;0;15.91;0;0
1108 - Kab. Aceh Besar;78;148;114;97;0;737;153.3;45.2;48.5;95.8;14.8;12.8;100.7;0;0;0;0;0;0;0;0;0;0;48.5;87;35.5;9.5;159.1700635;0;0;0;0;0;0;0;0;0;0;10;9.081419624;23.98648649;7.421875;15.81;0;0
1109 - Kab. Aceh Pidie;92;124;208;89;0;324;609.5;273.5;167.1;330.8;195.4;67.7;447.5;0;0;0;0;0;0;0;0;0;0;242.6;412.1;256.1;83.8;716.2404303;0;0;0;0;0;0;0;0;0;0;14.51825254;12.45767836;13.10644831;12.37813885;16.01;0;0
1110 - Kab. Bireun;177;418;447;139;0;220;191.8;146.2;28.7;20.7;5.8;11;53;0;0;0;0;0;0;0;0;0;0;30.5;23.4;7.2;17.1;81.83886362;0;0;0;0;0;0;0;0;0;0;10.6271777;11.30434783;12.4137931;15.54545455;15.44;0;0
1111 - Kab. Aceh Utara;112;123;79;37;0;54;46.5;36;46.6;28;39;36.1;88;0;0;0;0;0;0;0;0;0;0;31;24.4;30.2;33.6;142.1049911;0;0;0;0;0;0;0;0;0;0;6.652360515;8.714285714;7.743589744;9.307479224;16.15;0;0
1112 - Kab. Aceh Barat Daya;29;18;14;3;0;0;0;0;9;8;3;11;47.7;0;0;0;0;0;0;0;0;0;0;9;8;2.5;8;77.64614187;0;0;0;0;0;0;0;0;0;0;10;10;8.333333333;7.272727273;16.28;0;0
1113 - Kab. Gayo Lues;5;11;2;1;0;0;0;0;1;0;0;0.5;10.5;0;0;0;0;0;0;0;0;0;0;1;0;0;0.5;17.03712015;0;0;0;0;0;0;0;0;0;0;10;0;0;10;16.23;0;0
1114 - Kab. Aceh Tamiang;55;51;38;71;0;32;25;24.9;15.9;18;13;18.9;10;0;0;0;0;0;0;0;0;0;0;16;18;6.6;11.6;16.73047591;0;0;0;0;0;0;0;0;0;0;10.06289308;10;5.076923077;6.137566138;16.73;0;0
1115 - Kab. Aceh Jaya;123;12;12;19;0;7;12;6;8;4;3;2;49.3;0;0;0;0;0;0;0;0;0;0;8;4;3.3;3;65.17383254;0;0;0;0;0;0;0;0;0;0;10;10;11;15;13.22;0;0
1116 - Kab. Nagan Raya;18;66;83;110;0;42;33;31;29;25.4;45;22;51;0;0;0;0;0;0;0;0;0;0;28;25.5;35.5;32.7;78.31124719;0;0;0;0;0;0;0;0;0;0;9.655172414;10.03937008;7.888888889;14.86363636;15.36;0;0
1117 - Kab. Bener Meriah;19;3;5;0;0;0;0;0;0;0;0;0;9.9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15.30172842;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15.46;0;0
1118 - Kab. Pidie Jaya;0;79;83;24;0;22;7.9;11;17.7;14;12;9;62.8;0;0;0;0;0;0;0;0;0;0;21.5;13.4;10.6;8.8;95.76374534;0;0;0;0;0;0;0;0;0;0;12.14689266;9.571428571;8.833333333;9.777777778;15.25;0;0
1171 - Kota Banda Aceh;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1172 - Kota Sabang;3;5;5;5;0;0;3;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23.04061036;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15.36;0;0
1173 - Kota Lhokseumawe;0;13;18;18;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1174 - Kota Langsa;4;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0.8;0;1.292481932;0;0;0;0;0;0;0;0;0;0;0;0;8;0;12.92;0;0
1175 - Kota Subulussalam;0;29;31;22;0;12;10.9;11;19;18;21;17;19;0;0;0;0;0;0;0;0;0;0;19;18;23;18;29.07705306;0;0;0;0;0;0;0;0;0;0;10;10;10.95238095;10.58823529;15.3;0;0
1201 - Kab. Nias;11;4;2;0;0;0;0;0;0.1;3;0;2;0.5;0;0;11;4;2;0;0;0;0;0;0.1;3;0;1.2;0.4;0;0;10.21;10.5;10.53;0;0;0;0;0;0;0;0;0;0;0;0
1202 - Kab. Mandailing Natal;22;38;39;25;21;16;19;0;42;89;131;81;74.5;0;0;23;40;41;27;22;17;20.67;0;42;89;123;81.2;55.5;0;0;10.3;10.52;10.59;10.69;10.48;10.78;10.87894737;0;0;0;0;0;0;0;0
1203 - Kab. Tapanuli Selatan;118;162;130;107;114;85;83.5;0;80.3;72;68;78.7;60.7;0;0;122;171;139;115;116;90;86.576;0;81.5;59;72.5;67.2;50.7;0;0;10.35;10.57;10.67;10.73;10.18;10.56;10.36838323;0;0;0;0;0;0;0;0
1204 - Kab. Tapanuli Tengah;359;320;292;195;167;43;15;0;0;0;0;0;0;0;0;374;339;310;208;179;46;15.28;0;0;0;0;0;0;0;0;10.42;10.59;10.61;10.64;10.72;10.65;10.18666667;0;0;0;0;0;0;0;0
1205 - Kab. Tapanuli Utara;1;2;0;0;0;1;0;0;5;0;0;0;0;0;0;1;2;0;0;0;1;0;0;6;0;0;0;0;0;0;10.32;10.47;0;0;0;10;0;0;0;0;0;0;0;0;0
1206 - Kab. Toba Samosir;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0
1207 - Kab. Labuhan Batu;1;6;9;1;1;1;0;0;0;2;0;11;0;0;0;1;6;10;1;1;1;0;0;0;2;0;10.8;0;0;0;10.55;10.76;10.76;10.76;10;10;0;0;0;0;0;0;0;0;0
1208 - Kab. Asahan;200;182;196;117;136;137;136.3;0;65;82;64;37.5;4;0;0;211;195;212;128;150;149;154.2016;0;77.6;93.1;74.3;44.4;4.8;0;0;10.53;10.72;10.82;10.92;11.03;10.88;11.31339692;0;0;0;0;0;0;0;0
1209 - Kab. Simalungun;367;276;298;203;204;262;48.8;0;77;62.7;40;0;8.2;0;0;398;305;333;229;235;325;61.1886;0;77;62.7;44;0;10.2;0;0;10.85;11.04;11.18;11.29;11.52;12.42;12.53864754;0;0;0;0;0;0;0;0
1210 - Kab. Dairi;0;12;0;0;0;2;0;0;1;0;0;0;0;0;0;0;13;0;0;0;2;0;0;1;0;0;0;0;0;0;0;10.45;0;0;0;10;0;0;0;0;0;0;0;0;0
1211 - Kab. Karo;10;10;10;0;0;3;14.7;0;0;0;0;0;0;0;0;10;11;11;0;0;3;14.7;0;0;0;0;0;0;0;0;10.38;11;10.92;0;0;10;10;0;0;0;0;0;0;0;0
1212 - Kab. Deli Serdang;317;347;268;144;117;397;120.1;0;291.6;113.1;58;163;28;0;0;351;388;301;165;140;462;146.4256;0;189.2;134;87;179;20;0;0;11.07;11.19;11.23;11.43;11.97;11.65;12.19197336;0;0;0;0;0;0;0;0
1213 - Kab. Langkat;743;694;872;616;796;922;624.1;0;558;747.3;341.5;369.3;389.6;0;0;834;772;983;699;901;1078;724.4;0;473.1;757;342.3;360.3;352.4;0;0;11.22;11.12;11.27;11.35;11.32;11.69;11.60711424;0;0;0;0;0;0;0;0
1214 - Kab. Nias Selatan;90;81;215;87;264;148;149;0;18;15;21;13;5;0;0;92;83;221;91;318;155;164.606;0;18;26;15;18;2.5;0;0;10.21;10.25;10.28;10.51;12.05;10.5;11.04738255;0;0;0;0;0;0;0;0
1215 - Kab. Humbang Hasundutan;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.35;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1216 - Kab. PakPak Bharat;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1217 - Kab. Serdang Bedagai;76;53;260;15;133;212;0;0;149.2;542;312.6;187.3;370;0;0;84;60;299;17;150;231;0;0;248;556;599;226.3;516;0;0;11.05;11.24;11.5;11.35;11.28;10.9;0;0;0;0;0;0;0;0;0
1218 - Kab. Samosir;6;0;0;0;0;0;350.6;0;0;0;0;0;0;0;0;6;0;0;0;0;0;403.5104;0;0;0;0;0;0;0;0;10.34;0;0;0;0;0;11.50913862;0;0;0;0;0;0;0;0
1219 - Kab. Batubara;52;28;60;22;13;8;7;0;3;4;1.5;9.5;9.3;0;0;54;30;64;24;14;9;7.167;0;3;4;1.5;5.3;26;0;0;10.44;10.67;10.7;10.8;10.77;11.25;10.23857143;0;0;0;0;0;0;0;0
1220 - Kab. Padang Lawas Utara;116;93;228;63;82;80;47.9;0;78.5;42.6;87;89.2;36.1;0;0;120;93;230;65;86;90;52.8038;0;78;43;116.8;57.4;28.6;0;0;10.38;10;10.09;10.32;10.49;11.27;11.02375783;0;0;0;0;0;0;0;0
1221 - Kab. Padang Lawas;137;168;167;152;131;156;97.6;0;62.7;112.6;48;110;67;0;0;141;175;175;160;136;156;101.4336;0;68.6;114;55.7;113.6;76.5;0;0;10.32;10.42;10.5;10.56;10.38;9.97;10.39278689;0;0;0;0;0;0;0;0
1222 - Kab. Labuhan Batu Selatan;22;42;29;26;29;24;10;0;5;2;0;0;0;0;0;23;45;31;28;34;27;11.7;0;5;2;0;0;0;0;0;10.43;10.72;10.68;10.8;11.72;11.25;11.7;0;0;0;0;0;0;0;0
1223 - Kab. Labuhan Batu Utara;27;22;27;3;3;1;0;0;0;0;0;0;0;0;0;29;24;30;3;3;1;0;0;0;0;0;0;0;0;0;10.74;10.97;11.02;11.16;10;10;0;0;0;0;0;0;0;0;0
1224 - Kab. Nias Utara;0;24;21;7;8;2;6;0;22;24;0;0;8.2;0;0;0;26;22;8;8;2;5.6;0;22;24;0;0;10;0;0;0;10.75;10.64;10.75;10;9;9.333333333;0;0;0;0;0;0;0;0
1225 - Kab. Nias Barat;5;2;5;0;0;14;4;0;0;0;0;0;0;0;0;5;2;5;0;0;13;3.8;0;0;0;0;0;0;0;0;10.41;10.73;10.65;0;0;9.14;9.5;0;0;0;0;0;0;0;0
1271 - Kota Sibolga;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1272 - Kota Tanjung Balai;2;0;0;0;0;0;1;0;0;0;0;2;0;0;0;2;0;0;0;0;0;1;0;0;0;0;2;0;0;0;10.65;0;0;0;0;0;10;0;0;0;0;0;0;0;0
1273 - Kota Pematang Siantar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1274 - Kota Tebing Tinggi;2;2;0;0;0;1;1;0;0;0;0;0;0;0;0;2;2;0;0;0;1;1;0;0;0;0;0;0;0;0;10.31;10.65;0;0;0;10;10;0;0;0;0;0;0;0;0
1275 - Kota Medan;76;49;27;32;25;27;17;0;14;20.3;0;0;0;0;0;81;53;29;35;27;27;17;0;14;21;0;0;0;0;0;10.61;10.78;10.91;10.98;10.8;10;10;0;0;0;0;0;0;0;0
1276 - Kota Binjai;302;306;249;242;243;109;124.4;0;26.6;18.4;18.3;5;25.6;0;0;317;324;267;264;264;111;126.0764;0;33.6;17.9;15;3.7;8.2;0;0;10.5;10.57;10.71;10.92;10.86;10.21;10.13475884;0;0;0;0;0;0;0;0
1277 - Kota Padang Sidimpuan;39;70;72;35;64;59;51;0;44;68;81;52;45;0;0;41;75;78;38;67;60;52.028;0;44;68;78;45;43;0;0;10.55;10.78;10.8;10.95;10.47;10.22;10.20156863;0;0;0;0;0;0;0;0
1278 - Kota Gunung Sitoli;8;11;22;38;17;1;0;0;0;4;6;10;4;0;0;8;12;23;40;17;1;0;0;0;4;1.1;8;6002;0;0;10.21;10.5;10.55;10.56;10;9;0;0;0;0;0;0;0;0;0
1301 - Kab. Kepulauan Mentawai;25;26;5;0;11;1;1;0;0;0;0;0;0;0;0;25;27;5;0;11;1;1;0;0;0;0;0;0;0;0;10;10.38;10;0;10;10;10;0;0;0;0;0;0;0;0
1302 - Kab. Pesisir Selatan;176;214;166;112;61;30.4;30.4;30;17.7;34.2;71.3;72.4;26.1;0;0;191;243;188;128;71;36;36;34;37.09;31.9;63.4;82.5;32.9;0;0;10.85;11.36;11.33;11.43;11.64;11.84210526;11.84;11.33;0;0;0;0;0;0;0
1303 - Kab. Solok;69;42;50;57;32;3;3;0;0;1;0;0;0;0;0;75;49;59;67;39;4;4;0;0;1;0;0;0;0;0;10.87;11.67;11.8;11.75;12.19;13.33333333;13.33;0;0;0;0;0;0;0;0
1304 - Kab. Sijunjung;14;11;14;0;6;1;0;5;10;9;9;2;0;0;0;15;11;14;0;6;1;0;5;5.45;9;13;3.6;0;0;0;10.71;10;10;0;10;10;0;10;5.45;0;0;0;0;0;0
1305 - Kab. Tanah Datar;21;10;6;8;10;13.9;13.9;9;14;5.9;4.8;0;3.6;0;0;22;11;6;9;11;15;15;10;10.91;6.4;3;0;4.4;0;0;10.48;11;10;11.25;11;10.79136691;10.79;11.11;7.79;0;0;0;0;0;0
1306 - Kab. Padang Pariaman;51;0;7;25;32;13;13;5;1;0;0;0;0;0;0;52;0;8;30;41;14;14;5;5.45;0;0;0;0;0;0;10.2;0;11.43;12;12.81;10.76923077;10.77;10;54.55;0;0;0;0;0;0
1307 - Kab. Agam;44;62;85;40;23;52;52;31;41;13;9;11;15;0;0;45;66;91;42;26;59;59;33;36;13;22;20.4;24.8;0;0;10.23;10.65;10.71;10.5;11.3;11.34615385;11.35;10.65;0;0;0;0;0;0;0
1308 - Kab. Lima Puluh Kota;4;0;1;0;0;1;1;0;0;0;2;2.6;2.7;0;0;4;0;1;0;0;1;1;0;0;0;0.2;3.3;2.4;0;0;10;0;10;0;13.75;10;10;0;0;0;0;0;0;0;0
1309 - Kab. Pasaman;72;65;57;41;40;32.9;32.9;21;22;25;24;22;24;0;0;92;87;76;54;55;44;44;28;30.55;25;46.2;23.7;24.8;0;0;12.78;13.38;13.33;13.17;11.79;13.37386018;13.37;13.33;13.88;0;0;0;0;0;0
1310 - Kab. Solok Selatan;57;91;75;56;28;2;2;17;10;8;11;16;17;0;0;66;112;90;66;33;3;3;22;24;8;9.2;11.8;11.6;0;0;11.58;12.31;12;11.79;10;15;15;12.94;24;0;0;0;0;0;0
1311 - Kab. Dharmas Raya;16;7;19;14;6;5;5;5;2.5;1;1.5;1;0;0;0;17;7;19;14;6;5;5;5;5.45;1;1.5;1;0;0;0;10.63;10;10;10;13.58;10;10;10;21.82;0;0;0;0;0;0
1312 - Kab. Pasaman Barat;402;369;378;250;190;113;113;100;128;163;184;206;213;0;0;515;491;508;338;258;154;154;137;149.45;146;99.4;171.4;285.5;0;0;12.81;13.31;13.44;13.52;0;13.62831858;13.63;13.7;11.68;0;0;0;0;0;0
1371 - Kota Padang;3;1;2;1;0;1;0;0;0;0;0;0;0;0;0;3;1;2;1;0;1;0;0;0;0;0;0;0;0;0;10;10;10;10;0;0;0;0;0;0;0;0;0;0;0
1372 - Kota Solok;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11.67;0;0;0;10;10;0;0;0;0;0;0;0;0;0
1373 - Kota Sawah Lunto;2;14;7;3;2;0;0;7;0.5;0.5;19.1;3.9;0.3;0;0;2;14;7;3;2;0;0;7;7.64;0.5;12.9;2;0.1;0;0;10;10;10;10;0;0;0;10;152.73;0;0;0;0;0;0
1374 - Kota Padang Panjang;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1375 - Kota Bukit Tinggi;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1376 - Kota Payakumbuh;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1377 - Kota Pariaman;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0;10;10;0;10;0;0;0;0;0;0;0;0;0;0;0
1401 - Kab. Kuantan Singingi;22;7;8;32;46;31;21.5;24.9;20.5;13;6;4.7;1.3;0;0;23;7;8;33;47;0;22;25;20.5;13;6;6.2;1.4;0;0;10.45;10;10;10.31;10.22;15.16;10.23;10.04;0;0;0;0;0;0;0
1402 - Kab. Indragiri Hulu;41;46;36;18;51;28;8;5;2;2;1;0;0;0;0;44;48;38;18;118;0;8;5;2;2;10;0;0;0;0;10.73;10.43;10.56;10;23.14;42.14;10;10;0;0;0;0;0;0;0
1403 - Kab. Indragiri Hilir;48;40;62;39;42;44;46;44;29;36;32;21.1;8.7;0;0;51;42;64;40;44;0;47;45;36;47.7;28.7;58.1;5.6;0;0;10.63;10.5;10.32;10.26;10.48;1;10.22;10.23;0;0;0;0;0;0;0
1404 - Kab. Pelalawan;19;2;0;1;0;1;1;1;2;1;1;0;0;0;0;20;2;0;1;0;0;1;1;4;1;1;0;0;0;0;10.53;10;0;10;0;0;10;10;0;0;0;0;0;0;0
1405 - Kab. Siak;10;13;17;3;2;2;3;3;0.1;2.4;1.5;0.5;0;0;0;11;13;17;3;2;0;3;3;0.1;2.4;1.5;1;0;0;0;11;10;10;10;10;10;10;10;0;0;0;0;0;0;0
1406 - Kab. Kampar;223;303;317;176;159;90;53;61;73;53;52;52;43;0;0;237;320;337;186;173;0;55;64;76;68;51;50.9;43;0;0;10.63;10.56;10.63;10.57;10.88;19.22;10.38;10.49;0;0;0;0;0;0;0
1407 - Kab. Rokan Hulu;579;403;344;247;256;343;436;268;185;97;58;66.2;6.6;0;0;631;434;373;267;284;0;482;295;161.1;95;57.3;86.6;7.4;0;0;10.9;10.77;10.84;10.81;11.09;8.23;11.06;11.01;0;0;0;0;0;0;0
1408 - Kab. Bengkalis;30;11;8;8;11;7;1;0;1;0;0.1;0;0;0;0;32;11;8;8;11;0;1;0;1;0;0.1;0;0;0;0;10.67;10;10;10;10;15.71;10;0;0;0;0;0;0;0;0
1409 - Kab. Rokan Hilir;61;43;52;45;26;27;27.8;10;20;17.5;19;6.5;0;0;0;65;46;54;47;27;0;29;10;20;18.5;23.4;8.9;0;0;0;10.66;10.7;10.38;10.44;10.38;10;10.43;10;0;0;0;0;0;0;0
1410 - Kab. Kepulauan Meranti;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1471 - Kota Pekanbaru;12;20;5;6;0;0;0;0;0;0;0;0.5;0.1;0;0;12;21;5;6;0;0;0;0;0;0;0;0.1;0.1;0;0;10;10.5;10;10;0;0;0;0;0;0;0;0;0;0;0
1473 - Kota Dumai;95;50;16;10;5;3;2;0;1;0;1;0.2;0;0;0;102;51;16;10;5;0;2;0;1;0;1.2;0.2;0;0;0;10.74;10.2;10;10;10;16.67;10;0;0;0;0;0;0;0;0
1501 - Kab. Kerinci;1;0;0;0;0;0;27;0;5;30.9;11;3;22.5;0;0;1;0;0;0;0;0;27.1812;0;0;0;0;0;0;0;0;12.1;0;0;0;0;0;10.06711111;0;0;0;0;0;0;0;0
1502 - Kab. Merangin;126;92;96;35;29;29;33;78;53;46;25;14;19;0;0;140;101.41;102.5;39;33;33;36.05947393;83;0;0;0;0;0;0;0;11.08;11.02;10.68;11;11.24;11.37;10.92711331;10.64;0;0;0;0;0;0;0
1503 - Kab. Sarolangun;18;28;29;25;13;16;12;4;2;5;14;12;8.7;0;0;18;29.21;34.04;29;15;19;14.32594165;5;0;0;0;0;0;0;0;9.88;10.43;11.74;11.49;11.71;11.88;11.93828471;12.19;0;0;0;0;0;0;0
1504 - kab. Batang Hari;4;3;3;2;5;2;9;2;6;6;6;1;3;0;0;5;3.47;3.03;2;5;2;10.36323;2;0;0;0;0;0;0;0;12.03;11.57;10.08;10.12;10.82;11.01;11.5147;11.47;0;0;0;0;0;0;0
1505 - Kab. Muaro Jambi;51;36;24;12;4;2;11;1;0;0;2;0;1;0;0;64;41.44;27.45;14;4;1;13.26211241;1;0;0;0;0;0;0;0;12.54;11.51;11.44;11.49;11.18;6.21;12.05646583;11.02;0;0;0;0;0;0;0
1506 - Kab. Tanjung Jabung Timur;45;93;46;57;33;18;21;16;7;9;3;2;0;0;0;56;114.3;54.8;69;40;21;24.46293741;19;0;0;0;0;0;0;0;12.4;12.29;11.91;12.05;12.07;11.88;11.64901781;11.61;0;0;0;0;0;0;0
1507 - Kab. Tanjung Jabung Barat;48;39;50;48;20;7;11;6;0;0;0;0;1;0;0;58;45.61;56.44;56;23;8;12.72444894;7;0;0;0;0;0;0;0;12.09;11.7;11.29;11.68;11.75;11.67;11.56768086;11.28;0;0;0;0;0;0;0
1508 - Kab. Tebo;36;25;31;18;18;23;47.9;34;21;23.4;11;3;5;0;0;44;33.98;41.48;22;22;27;57.23919353;41;0;0;0;0;0;0;0;12.11;13.59;13.38;12.26;12;11.59;11.94972725;11.95;0;0;0;0;0;0;0
1509 - Kab. Bungo;86;86;64;33;24;17;24;24;38;23;24;4;3;0;0;77;75.9;61.62;32;25;19;27.98928418;28;0;0;0;0;0;0;0;8.92;8.83;9.63;9.85;10.61;11;11.66220174;11.59;0;0;0;0;0;0;0
1571 - Kota Jambi;0;0;0;0;0;0;0;0;2;0;1;0;0.9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1572 - Kota Sungai Penuh;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1601 - Kab. Ogan Komering Ulu;50;28;54;34;12;14;0;0;6;2;1;2;0;0;0;68;38;73;46;16;19;0;0;6;2;1;2;0;0;0;13.42;13.57;13.57;13.57;13.58;13.57;0;0;0;0;0;0;0;0;0
1602 - Kab. Ogan Komering Ilir;150;72;167;35;66;48;0;0;26.1;11.6;33;131.4;34;0;0;195;97;225;47;89;65;0;0;27;11.6;33;131.4;34;0;0;13.48;13.46;13.46;13.46;13.46;13.54;0;0;0;0;0;0;0;0;0
1603 - Kab. Muara Enim;1093;721;642;361;164;144;0;0;67;61;96;74;54.5;0;0;1508;997;886;498;226;198;0;0;67;61;96;74;54.5;0;0;13.48;13.83;13.8;13.79;13.8;13.75;0;0;0;0;0;0;0;0;0
1604 - Kab. Lahat;105;75;122;91;59;15;0;0;115;100;45.6;81.9;13;0;0;135;104;170;127;82;20;0;0;115;100;45.6;81.9;13;0;0;13.42;13.92;13.92;13.92;13.92;13.33;0;0;0;0;0;0;0;0;0
1605 - Kab. Musi Rawas;203;203;234;200;122;98;0;0;60;48;142;96;61;0;0;268;275;318;271;166;133;0;0;60;48;142;96;61;0;0;13.47;13.57;13.57;13.57;13.57;13.57;0;0;0;0;0;0;0;0;0
1606 - Kab. Musi Banyu Asin;219;211;201;172;136;82;0;0;43;16;8;4;10;0;0;294;287;273;234;185;111;0;0;40;16;8;4;10;0;0;13.47;13.59;13.59;13.59;13.59;13.54;0;0;0;0;0;0;0;0;0
1607 - Kab. Banyu Asin;137;196;147;212;136;49;0;0;16.8;10;28.4;36;31;0;0;190;264;198;286;183;66;0;0;17;10;28.4;36;31;0;0;13.48;13.48;13.46;13.48;13.48;13.47;0;0;0;0;0;0;0;0;0
